STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT08,WT08_ATTRIBUTES,WT09,WT09_ATTRIBUTES,WT10,WT10_ATTRIBUTES,WT11,WT11_ATTRIBUTES
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,4/12/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,4/13/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,4/14/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,4/15/15,,,0.04,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,4/16/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,4/17/15,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,4/18/15,,,0.05,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,4/19/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,4/20/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,4/21/15,,,0.76,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,4/22/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,4/23/15,,,0.15,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,4/24/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,4/25/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,4/26/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,4/27/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,4/28/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,4/29/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,4/30/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,5/1/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,5/2/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,5/3/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,5/4/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,5/5/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,5/6/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,5/7/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,5/8/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,5/9/15,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,5/10/15,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,5/11/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,5/12/15,,,0.05,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,5/13/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,5/14/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,5/15/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,5/16/15,,,0.16,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,5/17/15,,,0.22,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,5/18/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,5/19/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,5/20/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,5/21/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,5/22/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,5/23/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,5/24/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,5/25/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,5/26/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,5/27/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,5/28/15,,,0.02,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,5/29/15,,,0.07,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,5/30/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,5/31/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,6/1/15,,,1.92,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,6/2/15,,,0.32,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,6/3/15,,,0.29,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,6/4/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,6/5/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,6/6/15,,,0.33,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,6/7/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,6/8/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,6/9/15,,,0.1,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,6/10/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,6/11/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,6/12/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,6/13/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,6/14/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,6/15/15,,,0.69,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,6/16/15,,,0.39,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,6/17/15,,,0.62,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,6/18/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,6/19/15,,,0.11,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,6/20/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,6/21/15,,,0.33,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,6/22/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,6/23/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,6/24/15,,,0.01,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,6/25/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,6/26/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,6/27/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,6/28/15,,,1.25,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,6/29/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.542096,-74.147558,10.7,6/30/15,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,4/1/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,4/2/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,4/3/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,4/4/14,,,0.1,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,4/5/14,,,0.2,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,4/6/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,4/7/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,4/8/14,,,0.52,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,4/9/14,,,0.05,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,4/10/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,4/11/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,4/12/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,4/13/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,4/14/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,4/15/14,,,0.06,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,4/16/14,,,0.96,",,N",0.1,",,N",0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,4/17/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,4/18/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,4/19/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,4/20/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,4/21/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,4/22/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,4/23/14,,,0.02,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,4/24/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,4/25/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,4/26/14,,,0.65,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,4/27/14,,,0.29,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,4/28/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,4/29/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,4/30/14,,,0.6,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,5/1/14,,,3.41,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,5/2/14,,,0.04,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,5/3/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,5/4/14,,,0.07,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,5/5/14,,,0.01,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,5/6/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,5/7/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,5/8/14,,,0.36,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,5/9/14,,,0.13,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,5/10/14,,,0.03,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,5/11/14,,,0.53,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,5/12/14,,,0,"T,,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,5/13/14,,,0,"T,,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,5/14/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,5/15/14,,,0.23,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,5/16/14,,,0.1,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,5/17/14,,,1.07,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,5/18/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436378,-74.1522675,18,5/19/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
